key,nome,data,prof,temp
6626003,MURADOLO 1,00/00/0000,2000.0,50.0
6626003,MURADOLO 1,00/00/0000,2644.0,62.0
6626003,MURADOLO 1,21/12/89,2644.0,57.0
6626003,MURADOLO 1,00/00/0000,3000.0,68.0
328591,MURCI,26/01/93,80.0,24.67
328591,MURCI,26/01/93,120.0,30.78
328591,MURCI,26/01/93,160.0,36.09
328591,MURCI,26/01/93,200.0,40.43
6336015,MUZZA 1,00/00/0000,0.0,14.0
6336015,MUZZA 1,00/00/0000,300.0,19.0
6336015,MUZZA 1,00/00/0000,500.0,23.0
6336015,MUZZA 1,00/00/0000,1000.0,33.0
6336015,MUZZA 1,00/00/0000,1833.0,47.0
6336015,MUZZA 1,23/12/86,1833.0,42.5
6336015,MUZZA 1,23/12/86,1833.0,44.1
6336015,MUZZA 1,00/00/0000,2000.0,50.0
245627,NADIA 1,00/00/1993,825.0,37.0
245627,NADIA 1,00/00/1993,825.0,40.5
245627,NADIA 1,00/00/1993,1624.0,52.5
245627,NADIA 1,00/00/1993,1624.0,47.5
354850,NAIDE 1,00/00/1987,2009.0,49.5
354850,NAIDE 1,00/00/1987,2009.0,48.0
354850,NAIDE 1,00/00/1987,2009.0,52.5
354850,NAIDE 1,00/00/1987,4200.0,69.0
354850,NAIDE 1,00/00/1987,4200.0,67.0
354850,NAIDE 1,00/00/1987,4200.0,74.0
407493,NAOMI 1,00/00/1995,1204.0,31.0
407493,NAOMI 1,00/00/1995,1204.0,34.5
407493,NAOMI 1,00/00/1995,2780.0,50.0
407493,NAOMI 1,00/00/1995,2780.0,45.0
5554001,NARDI 1D,00/00/0000,0.0,14.0
5554001,NARDI 1D,30/05/91,743.5,32.0
5554001,NARDI 1D,00/00/0000,1000.0,36.0
5554001,NARDI 1D,00/00/0000,1116.2,40.0
5554001,NARDI 1D,06/06/91,1116.2,35.9
5554001,NARDI 1D,00/00/0000,2000.0,54.0
7045002,NERVESA 1,00/00/0000,0.0,13.0
7045002,NERVESA 1,,1191.5,55.5
7045002,NERVESA 1,,1191.5,56.2
7045002,NERVESA 1,19/07/85,1193.5,55.0
7045002,NERVESA 1,19/07/85,1193.5,56.2
7045002,NERVESA 1,19/07/85,1193.5,55.0
7045002,NERVESA 1,19/07/85,1193.5,55.5
7045002,NERVESA 1,00/00/0000,2000.0,55.0
7045002,NERVESA 1,,2431.5,63.0
7045002,NERVESA 1,,2431.5,65.0
7045002,NERVESA 1,14/08/85,2432.5,60.0
7045002,NERVESA 1,14/08/85,2432.5,61.5
7045002,NERVESA 1,14/08/85,2432.5,63.0
7045002,NERVESA 1,14/08/85,2432.5,65.0
7045002,NERVESA 1,00/00/0000,3000.0,75.0
7045002,NERVESA 1,24/09/85,3735.5,89.0
7045002,NERVESA 1,24/09/85,3735.5,80.0
7045002,NERVESA 1,24/09/85,3735.5,85.0
7045002,NERVESA 1,24/09/85,3735.5,84.0
7045002,NERVESA 1,,3735.5,85.0
7045002,NERVESA 1,,3735.5,89.0
7045003,"NERVESA 1D""A""",28/11/85,2046.5,45.0
7045003,"NERVESA 1D""A""",28/11/85,2046.5,51.0
7045003,"NERVESA 1D""A""",28/11/85,2046.5,47.0
7045003,"NERVESA 1D""A""",28/11/85,2046.5,48.0
853782,NIBBIO 1,06/04/78,650.0,126.88
853782,NIBBIO 1,13/07/65,652.0,86.0
853782,NIBBIO 1,13/07/65,950.0,127.0
853782,NIBBIO 1,13/07/65,1000.0,96.0
853782,NIBBIO 1,13/07/65,1100.0,160.0
5241005,NIBBIO 2,00/09/1966,0.0,114.0
5241005,NIBBIO 2,05/11/86,500.0,118.0
5241005,NIBBIO 2,05/11/86,600.0,131.0
5241005,NIBBIO 2,05/11/86,700.0,138.0
5241005,NIBBIO 2,21/05/85,700.0,137.0
5241005,NIBBIO 2,05/11/86,750.0,140.0
5241005,NIBBIO 2,05/11/86,800.0,142.0
5241005,NIBBIO 2,21/05/85,800.0,142.0
5241005,NIBBIO 2,05/11/86,825.0,143.0
927062,NIBBIO 3,04/07/70,483.0,100.0
927062,NIBBIO 3,04/07/70,600.0,130.0
927062,NIBBIO 3,04/07/70,661.0,139.0
927062,NIBBIO 3,04/07/70,700.0,142.0
927062,NIBBIO 3,04/07/70,784.0,146.0
927062,NIBBIO 3,04/07/70,800.0,144.0
5241007,NIBBIO 5,09/07/67,0.0,60.0
5241007,NIBBIO 5,16/06/87,200.0,53.0
5241007,NIBBIO 5,16/06/87,300.0,78.0
5241007,NIBBIO 5,16/06/87,400.0,105.0
5241007,NIBBIO 5,16/06/87,500.0,126.0
5241007,NIBBIO 5,16/06/87,600.0,134.0
5241007,NIBBIO 5,16/06/87,600.0,134.0
5241007,NIBBIO 5,16/06/87,625.0,136.0
5241007,NIBBIO 5,16/06/87,650.0,136.0
5241007,NIBBIO 5,16/06/87,675.0,137.0
5241007,NIBBIO 5,16/06/87,675.0,137.0
5241006,NIBBIO 6,07/06/68,0.0,72.0
5241006,NIBBIO 6,22/05/85,200.0,58.0
5241006,NIBBIO 6,22/05/85,300.0,82.0
5241006,NIBBIO 6,22/05/85,400.0,112.0
5241006,NIBBIO 6,22/05/85,500.0,136.0
5241006,NIBBIO 6,22/05/85,600.0,150.0
